captureArrivalUs,rifeStartUs,rifeEndUs,presentedUs,inferenceMs,dropped
0,703,0,7801,0.000,0
101537,102302,0,102919,0.000,0
138885,139266,0,139906,0.000,0
176534,176987,0,177943,0.000,0
213089,213666,0,213683,0.000,0
249633,0,0,249819,0.000,0
285350,0,0,285427,0.000,0
320428,0,0,320612,0.000,0
355905,0,0,355996,0.000,0
392094,0,0,392198,0.000,0
428017,428554,0,428956,0.000,0
465225,0,0,466065,0.000,0
501045,0,0,501162,0.000,0
533923,0,0,534142,0.000,0
568088,0,0,568161,0.000,0
606285,613562,0,614103,0.000,0
646909,0,0,646989,0.000,0
681483,0,0,681568,0.000,0
716554,0,0,716631,0.000,0
753449,0,0,753733,0.000,0
753449,753960,789698,790507,35.738,0
827961,0,0,828061,0.000,0
862738,0,0,862908,0.000,0
897590,0,0,897858,0.000,0
933472,0,0,933536,0.000,0
969485,0,0,969607,0.000,0
1004473,1004960,0,1005042,0.000,0
1039510,0,0,1039611,0.000,0
1075075,0,0,1075134,0.000,0
1110183,0,0,1110265,0.000,0
1146694,0,0,1147126,0.000,0
1179870,0,0,1180035,0.000,0
1213548,0,0,1213827,0.000,0
1248128,0,0,1248209,0.000,0
1282316,0,0,1283134,0.000,0
1318944,0,0,1319029,0.000,0
1354201,0,0,1354293,0.000,0
1394035,0,0,1394119,0.000,0
1436670,0,0,1436753,0.000,0
1476476,1476770,0,1476849,0.000,0
1511750,0,0,1511969,0.000,0
1547225,1547840,0,1548017,0.000,0
1582381,0,0,1582791,0.000,0
1617612,0,0,1617688,0.000,0
1653167,0,0,1653397,0.000,0
1688670,0,0,1688753,0.000,0
1723524,0,0,1723626,0.000,0
1758190,0,0,1758271,0.000,0
1793286,0,0,1793360,0.000,0
1827603,0,0,1827690,0.000,0
1827603,1828083,1861718,1862344,33.636,0
1896523,0,0,1896600,0.000,0
1930333,0,0,1930422,0.000,0
1964366,1964601,0,1964874,0.000,0
1998185,0,0,1998307,0.000,0
2031912,0,0,2032374,0.000,0
2066223,0,0,2066734,0.000,0
2066223,2067161,2100546,2101706,33.385,0
2134987,2135306,0,2135498,0.000,0
2134987,2135306,2171316,2172429,36.010,0
2206627,2206972,0,2207198,0.000,0
2206627,2206972,2239535,2240544,32.563,0
2274356,0,0,2274639,0.000,0
2274356,2274804,2308834,2309693,34.030,0
2309810,2311103,2344061,2344994,32.958,0
2379228,0,0,2379450,0.000,0
2379228,2380590,2413763,2414763,33.173,0
2414911,2415224,2448303,2452830,33.079,0
2492474,0,0,2492681,0.000,0
2526945,0,0,2527279,0.000,0
2561750,0,0,2561959,0.000,0
2595747,0,0,2596023,0.000,0
2630396,0,0,2630455,0.000,0
2630396,2631949,2665587,2666594,33.638,0
2701955,0,0,2702265,0.000,0
2738290,0,0,2738386,0.000,0
2773969,0,0,2774169,0.000,0
2773969,2774655,2809049,2810890,34.394,0
2848277,2848562,0,2848808,0.000,0
2883197,2883535,0,2883714,0.000,0
2917846,0,0,2917934,0.000,0
2917846,2918241,2951753,2952623,33.513,0
2987224,0,0,2987376,0.000,0
3021440,0,0,3021659,0.000,0
3059908,0,0,3060215,0.000,0
3059908,3064541,3104934,3106079,40.393,0
3106119,3106608,3147748,3148770,41.140,0
3151170,3161494,3193687,3194780,32.193,0
3197773,3204537,3237063,3238160,32.526,0
3276389,0,0,3276976,0.000,0
3276389,3277201,3311292,3312406,34.090,0
3354068,0,0,3354097,0.000,0
3354068,3354806,3391448,3392921,36.642,0
3438059,0,0,3438642,0.000,0
3438059,3441429,3475735,3477058,34.306,0
3515493,0,0,3516022,0.000,0
3515493,3516992,3551096,3552276,34.103,0
3554273,3557131,3591646,3592771,34.515,0
3593026,3598349,3630985,3632221,32.636,0
3632544,3641109,3677164,3678475,36.055,0
3679854,3689389,3725931,3727212,36.542,0
3730476,3735103,3771890,3773049,36.787,0
3773694,3777970,3811641,3812775,33.671,0
3847946,0,0,3848113,0.000,0
3847946,3848642,3880908,3882041,32.265,0
3923744,0,0,3924239,0.000,0
3959034,0,0,3959122,0.000,0
3999171,0,0,3999304,0.000,0
3999171,3999677,4033751,4034679,34.074,0
4034818,4040008,4073796,4074937,33.788,0
4111432,0,0,4111928,0.000,0
4111432,4115298,4152438,4153384,37.140,0
4191052,0,0,4191758,0.000,0
4233974,0,0,4234163,0.000,0
4277346,0,0,4277507,0.000,0
4277346,4279663,4317646,4318848,37.983,0
4321790,4332438,4390900,4392012,58.462,0
4409678,4435911,4491958,4493188,56.047,0
4506335,4511106,4564257,4565462,53.151,0
4619969,0,0,4620291,0.000,0
4619969,4620427,4654641,4655671,34.214,0
4698002,0,0,4698505,0.000,0
4734167,0,0,4734322,0.000,0
4770727,0,0,4770730,0.000,0
4806901,0,0,4807442,0.000,0
4806901,4810723,4845009,4846207,34.286,0
4881244,0,0,4881398,0.000,0
4881244,4881731,4915382,4916472,33.651,0
4916836,4917611,4952943,4954150,35.332,0
5001611,0,0,5001672,0.000,0
5042485,0,0,5042982,0.000,0
5077555,0,0,5078044,0.000,0
5113947,0,0,5114296,0.000,0
5113947,5114349,5148637,5149600,34.288,0
5188158,0,0,5188688,0.000,0
5223022,0,0,5223130,0.000,0
5223022,5229590,5263117,5264289,33.528,0
5300006,0,0,5300495,0.000,0
5300006,5300582,5334392,5335914,33.810,0
5372163,0,0,5372228,0.000,0
5410563,0,0,5410860,0.000,0
5410563,5410913,5446234,5447324,35.321,0
5447575,5448794,5483024,5484366,34.230,0
5519390,0,0,5519664,0.000,0
5556661,0,0,5557003,0.000,0
5591427,0,0,5591570,0.000,0
5626801,0,0,5626926,0.000,0
5626801,5632445,5665029,5666030,32.584,0
5705207,0,0,5705325,0.000,0
5740014,0,0,5740058,0.000,0
5775604,0,0,5776111,0.000,0
5775604,5776974,5811338,5812458,34.363,0
5848171,0,0,5848735,0.000,0
5848171,5852029,5887767,5888947,35.738,0
5890234,5893698,5927492,5928960,33.794,0
5964388,0,0,5964753,0.000,0
5999447,0,0,5999760,0.000,0
6036371,0,0,6036521,0.000,0
6071439,6071722,0,6071971,0.000,0
6107529,0,0,6108078,0.000,0
6148484,0,0,6149010,0.000,0
6148484,6149065,6183905,6185055,34.841,0
6227931,0,0,6228215,0.000,0
6227931,6228381,6260770,6261969,32.389,0
6299741,0,0,6299965,0.000,0
6299741,6299978,6332670,6333858,32.692,0
6373108,0,0,6373685,0.000,0
6373108,6374083,6407015,6408185,32.932,0
6445398,0,0,6445773,0.000,0
6481908,0,0,6482224,0.000,0
6481908,6482253,6514394,6515584,32.141,0
6551293,0,0,6551604,0.000,0
6587422,0,0,6587716,0.000,0
6587422,6590114,6623234,6624398,33.120,0
6624406,6624774,6656765,6658024,31.992,0
6693209,0,0,6693311,0.000,0
6730742,0,0,6730841,0.000,0
6764853,0,0,6764921,0.000,0
6799412,0,0,6799502,0.000,0
6799412,6799777,6833479,6834676,33.702,0
6870071,0,0,6870187,0.000,0
6870071,6870822,6904425,6905019,33.603,0
6939590,0,0,6939595,0.000,0
6973467,6973883,0,6973951,0.000,0
7008105,0,0,7008232,0.000,0
7042180,0,0,7042520,0.000,0
7076723,0,0,7076803,0.000,0
7111069,0,0,7111138,0.000,0
7144796,7145160,0,7145168,0.000,0
7144796,7145160,7178940,7180813,33.780,0
7181463,7182048,7214754,7215635,32.706,0
7216104,7216576,7250567,7251377,33.992,0
7290280,7290577,0,7290880,0.000,0
7324737,0,0,7324926,0.000,0
7324737,7325316,7372787,7374067,47.471,0
7457379,0,0,7457627,0.000,0
7500763,0,0,7501263,0.000,0
7500763,7501337,7535786,7537161,34.448,0
7571670,0,0,7571978,0.000,0
7571670,7572045,7605163,7606188,33.118,0
7640873,0,0,7640945,0.000,0
7674903,0,0,7674983,0.000,0
7709492,0,0,7709556,0.000,0
7745657,0,0,7745824,0.000,0
7779367,0,0,7779521,0.000,0
7812934,0,0,7813113,0.000,0
7847401,0,0,7847520,0.000,0
7882606,0,0,7882859,0.000,0
7882606,7884690,7917077,7918666,32.387,0
7952788,0,0,7952942,0.000,0
7987339,0,0,7987446,0.000,0
8026526,0,0,8026887,0.000,0
8060406,8060897,0,8060920,0.000,0
8060406,8060897,8093547,8094624,32.650,0
8130350,0,0,8130441,0.000,0
8130350,8130717,8164244,8165229,33.526,0
8203761,0,0,8203856,0.000,0
8203761,8204127,8237878,8238721,33.751,0
8272414,0,0,8272487,0.000,0
8272414,8273020,8305923,8307907,32.902,0
8308164,8308661,8341871,8342925,33.210,0
8376066,0,0,8376587,0.000,0
8413081,0,0,8413157,0.000,0
8450473,0,0,8450627,0.000,0
8484317,8484608,0,8484638,0.000,0
8484317,8484608,8517806,8519260,33.198,0
8553935,0,0,8554008,0.000,0
8553935,8554191,8588063,8589042,33.872,0
8623334,0,0,8623975,0.000,0
8659861,0,0,8659943,0.000,0
8693054,0,0,8693134,0.000,0
8693054,8693779,8727620,8728492,33.841,0
8728933,8730576,8763807,8764741,33.230,0
8764879,8765842,8798386,8799269,32.544,0
8833107,0,0,8833187,0.000,0
8868264,0,0,8868469,0.000,0
8903829,0,0,8904514,0.000,0
8939963,0,0,8940045,0.000,0
8973070,0,0,8973129,0.000,0
9010382,0,0,9010459,0.000,0
9010382,9010983,9045251,9047417,34.267,0
9081199,0,0,9081281,0.000,0
9114154,0,0,9114384,0.000,0
9148415,0,0,9148503,0.000,0
9148415,9148877,9182022,9183101,33.145,0
9218762,0,0,9219238,0.000,0
9218762,9219568,9254910,9255761,35.342,0
9256190,9256489,9288696,9289643,32.207,0
9289770,9289988,9323235,9324222,33.247,0
9325576,9333117,9365680,9366689,32.563,0
9366981,9367238,9399762,9400846,32.523,0
9401074,9405510,9437784,9438634,32.274,0
9472814,0,0,9472908,0.000,0
9507133,9507436,0,9507715,0.000,0
9541373,0,0,9542100,0.000,0
9541373,9542872,9574957,9577115,32.085,0
9611797,0,0,9611940,0.000,0
9646172,0,0,9646350,0.000,0
9646172,9646480,9679635,9680557,33.155,0
9683428,9688744,9724461,9726064,35.717,0
9726326,9728890,9760383,9761403,31.493,0
9762949,9767659,9799488,9800370,31.829,0
9800796,9801248,9833433,9834350,32.185,0
9834608,9834911,9869534,9870409,34.623,0
9907402,0,0,9907745,0.000,0
9942362,0,0,9942502,0.000,0
9975492,0,0,9975565,0.000,0
9975492,9976275,10009805,10010878,33.530,0
10011097,10011631,10044302,10046518,32.671,0
10081997,0,0,10082142,0.000,0
10115134,0,0,10115569,0.000,0
10115134,10117423,10150675,10151558,33.252,0
10188361,0,0,10188772,0.000,0
10188361,10188942,10221721,10222612,32.779,0
10256052,0,0,10256138,0.000,0
10256052,10256604,10289766,10290734,33.162,0
10291193,10292386,10325720,10326751,33.334,0
10360835,0,0,10360907,0.000,0
10394145,0,0,10394213,0.000,0
10429566,10429948,0,10429963,0.000,0
10476139,0,0,10476163,0.000,0
10476139,10484976,10530863,10532154,45.888,0
10605877,0,0,10606191,0.000,0
10605877,10608810,10640522,10641478,31.711,0
10676722,0,0,10676800,0.000,0
10676722,10679644,10713215,10714123,33.571,0
10750230,0,0,10750808,0.000,0
10786157,0,0,10786283,0.000,0
10786157,10786635,10819194,10820076,32.559,0
10854073,0,0,10854202,0.000,0
10888243,0,0,10888694,0.000,0
10888243,10890466,10925655,10926623,35.189,0
10960293,0,0,10960366,0.000,0
10960293,10961453,10993865,10994690,32.411,0
10995146,10995603,11028567,11029442,32.964,0
11029728,11029990,11063144,11064676,33.154,0
11064907,11065549,11097735,11098724,32.186,0
11132379,0,0,11132457,0.000,0
11168042,0,0,11168154,0.000,0
11203180,0,0,11203406,0.000,0
11203180,11205823,11238229,11239226,32.406,0
11239536,11240106,11272627,11273459,32.521,0
11308759,0,0,11308845,0.000,0
11344958,0,0,11345717,0.000,0
11344958,11345844,11378421,11379696,32.577,0
11414525,0,0,11414558,0.000,0
11414525,11415045,11448335,11449424,33.289,0
11449764,11452246,11484781,11485397,32.535,0
11520042,0,0,11523145,0.000,0
11520042,11530031,11562255,11563152,32.223,0
11564178,11564851,11596804,11597952,31.953,0
11599728,11604372,11636281,11637239,31.909,0
11672033,0,0,11672102,0.000,0
11672033,11676298,11708601,11709487,32.303,0
11746046,0,0,11746114,0.000,0
11779790,0,0,11779866,0.000,0
11816557,0,0,11817092,0.000,0
11816557,11817147,11850364,11851443,33.216,0
11886894,0,0,11886961,0.000,0
11921023,0,0,11921161,0.000,0
11921023,11921391,11953833,11954781,32.442,0
11990905,0,0,11991114,0.000,0
11990905,11991666,12025365,12026347,33.699,0
12026824,12027108,12060480,12061341,33.372,0
12095964,0,0,12096043,0.000,0
12131192,0,0,12131395,0.000,0
12171510,12171777,0,12171873,0.000,0
12171510,12171777,12204619,12205553,32.843,0
12205778,12206400,12239572,12241634,33.172,0
12292569,0,0,12292864,0.000,0
12292569,12298667,12347502,12348586,48.835,0
12394572,0,0,12395116,0.000,0
12429501,0,0,12430008,0.000,0
12429501,12433751,12467373,12468331,33.622,0
12503210,0,0,12503288,0.000,0
12542116,0,0,12542178,0.000,0
12542116,12542358,12574368,12575813,32.009,0
12612990,0,0,12613053,0.000,0
12612990,12613258,12648351,12649752,35.093,0
12650307,12651535,12685041,12686288,33.506,0
12686395,12686691,12720103,12721096,33.413,0
12721343,12721602,12753765,12754754,32.163,0
12755473,12763023,12795661,12796613,32.638,0
12797001,12797489,12831210,12832226,33.722,0
12866269,0,0,12866353,0.000,0
12866269,12869639,12903391,12904861,33.752,0
12939356,0,0,12939435,0.000,0
12977939,0,0,12978120,0.000,0
12977939,12978508,13011545,13012626,33.038,0
13047031,0,0,13047112,0.000,0
13047031,13047324,13080815,13081816,33.491,0
13116730,0,0,13117251,0.000,0
13116730,13117257,13150232,13151333,32.974,0
13186094,0,0,13186192,0.000,0
13223186,0,0,13223369,0.000,0
13258613,0,0,13258961,0.000,0
13258613,13259081,13291417,13292477,32.336,0
13332720,0,0,13332979,0.000,0
13368591,0,0,13368932,0.000,0
13368591,13373890,13407651,13408546,33.760,0
13442898,0,0,13443375,0.000,0
13480617,0,0,13480716,0.000,0
13514439,0,0,13514814,0.000,0
13548786,13549104,0,13549420,0.000,0
13548786,13549104,13582382,13583448,33.278,0
13583657,13591959,13632992,13634003,41.033,0
13649567,13658822,13694249,13696446,35.427,0
13708428,13721160,13752360,13753900,31.200,0
13755340,13756358,13792578,13793752,36.221,0
13833489,0,0,13833806,0.000,0
13874480,0,0,13874869,0.000,0
13874480,13881808,13923999,13927186,42.191,0
13934596,13943949,13979777,13983367,35.828,0
13983741,13989905,14026860,14027954,36.955,0
14027978,14030880,14069478,14070482,38.598,0
14075754,14091178,14127009,14128090,35.831,0
14133103,14142536,14182788,14186000,40.252,0
14215460,14239327,14291967,14293178,52.641,0
14311863,14326322,14378119,14379393,51.797,0
14394945,14407212,14448697,14449893,41.485,0
14454340,14457916,14489353,14490532,31.437,0
14533714,0,0,14534075,0.000,0
14533714,14538226,14570934,14572085,32.708,0
14572401,14575178,14610536,14611475,35.358,0
14647914,0,0,14648196,0.000,0
14647914,14648430,14682590,14683667,34.160,0
14684333,14688294,14721415,14722730,33.121,0
14765142,0,0,14765429,0.000,0
14799315,0,0,14799565,0.000,0
14799315,14799643,14836268,14837423,36.625,0
14839993,14842577,14875543,14876672,32.966,0
14876791,14878027,14911473,14912551,33.447,0
14913011,14917024,14949843,14950844,32.819,0
14993536,0,0,14993691,0.000,0
14993536,14994245,15028166,15029567,33.921,0
15034455,15037136,15073302,15074832,36.166,0
15077275,15082160,15114461,15115664,32.301,0
15116296,15123264,15155683,15156984,32.419,0
15193841,0,0,15193996,0.000,0
15193841,15194229,15229418,15230645,35.190,0
15272653,0,0,15272791,0.000,0
15313028,0,0,15313373,0.000,0
15313028,15315354,15349976,15351141,34.621,0
15353328,15359094,15391794,15393112,32.701,0
15393601,15394530,15430731,15432084,36.201,0
15432587,15438925,15474194,15475332,35.269,0
15524877,0,0,15524887,0.000,0
15524877,15530866,15562662,15564031,31.796,0
15605599,0,0,15605922,0.000,0
15605599,15606275,15639789,15640887,33.514,0
15681036,0,0,15681203,0.000,0
15681036,15683120,15717074,15718399,33.954,0
15759507,0,0,15759987,0.000,0
15796992,0,0,15797162,0.000,0
15834610,0,0,15834881,0.000,0
15834610,15837765,15871883,15873136,34.118,0
15916959,0,0,15917474,0.000,0
15953159,0,0,15953516,0.000,0
15953159,15953562,15987468,15988828,33.906,0
16028494,0,0,16028817,0.000,0
16062536,0,0,16063012,0.000,0
16098244,0,0,16098361,0.000,0
16098244,16098604,16132263,16133291,33.659,0
16171473,0,0,16171804,0.000,0
16209412,0,0,16209543,0.000,0
16209412,16213193,16257441,16258625,44.248,0
16275493,16292349,16337282,16338475,44.934,0
16356427,16380000,16422510,16423735,42.510,0
16424344,16428565,16460532,16461505,31.967,0
16461777,16468154,16500074,16501062,31.920,0
16534300,0,0,16534751,0.000,0
16534300,16535167,16568040,16568915,32.873,0
16603927,0,0,16604186,0.000,0
16639477,0,0,16640000,0.000,0
16639477,16641308,16674131,16675432,32.823,0
16712852,0,0,16713284,0.000,0
16748751,0,0,16749123,0.000,0
16784205,0,0,16784347,0.000,0
16784205,16784406,16817361,16818708,32.955,0
16852926,0,0,16853007,0.000,0
16852926,16853242,16886582,16887483,33.340,0
16921774,0,0,16922428,0.000,0
16960188,0,0,16960304,0.000,0
16994009,0,0,16994152,0.000,0
17028630,0,0,17028692,0.000,0
17062575,0,0,17063212,0.000,0
17101283,0,0,17101532,0.000,0
17101283,17101568,17133993,17134862,32.425,0
17168719,0,0,17168774,0.000,0
17168719,17169893,17203233,17204205,33.340,0
17204952,17206822,17239975,17241124,33.153,0
17241151,17241454,17274909,17276025,33.455,0
17309996,0,0,17310158,0.000,0
17309996,17310462,17344560,17346233,34.098,0
17350462,17352249,17384542,17385837,32.293,0
17385965,17387302,17420326,17421295,33.024,0
17456536,17456982,0,17457092,0.000,0
17456536,17456982,17489771,17490907,32.789,0
17526097,0,0,17526195,0.000,0
17561238,0,0,17561519,0.000,0
17598301,0,0,17598318,0.000,0
17631685,17632073,0,17632206,0.000,0
17666858,0,0,17666924,0.000,0
17703253,0,0,17703736,0.000,0
17738430,17738913,0,17738936,0.000,0
17738430,17738913,17771871,17773126,32.957,0
17773330,17773707,17810044,17810959,36.337,0
17848333,0,0,17848400,0.000,0
17848333,17848673,17882085,17883219,33.413,0
17883686,17885586,17918219,17918842,32.633,0
17953996,0,0,17954336,0.000,0
17953996,17954730,17988447,17989481,33.717,0
18026209,0,0,18026479,0.000,0
18061441,0,0,18061741,0.000,0
18061441,18062328,18095605,18096501,33.277,0
18133268,0,0,18133514,0.000,0
18133268,18134161,18167582,18168497,33.421,0
18169843,18180551,18221855,18222979,41.304,0
18290782,0,0,18291335,0.000,0
18290782,18291359,18326486,18327682,35.127,0
18327806,18336467,18370283,18371263,33.815,0
18408581,0,0,18408839,0.000,0
18408581,18408927,18442238,18443137,33.311,0
18446659,18449210,18480661,18481748,31.451,0
18515809,0,0,18515944,0.000,0
18515809,18516195,18551530,18553188,35.335,0
18588904,0,0,18588985,0.000,0
18588904,18590263,18623042,18624153,32.778,0
18624357,18630750,18663019,18664017,32.269,0
18664333,18666705,18700178,18701145,33.473,0
18701246,18703225,18737911,18739062,34.685,0
18774524,0,0,18774884,0.000,0
18774524,18776514,18808557,18809234,32.043,0
18849243,0,0,18849394,0.000,0
18849243,18850946,18884376,18885310,33.430,0
18885395,18892883,18927189,18928166,34.306,0
18964104,18964446,0,18964753,0.000,0
19002097,0,0,19002279,0.000,0
19002097,19002551,19036069,19037005,33.518,0
19038210,19038567,19071140,19072300,32.573,0
19072376,19078455,19111213,19112065,32.758,0
19112487,19112851,19147485,19148420,34.634,0
19189511,0,0,19189686,0.000,0
19189511,19194620,19227427,19228321,32.808,0
19268100,0,0,19268154,0.000,0
19304512,0,0,19304801,0.000,0
19304512,19304928,19339416,19340789,34.488,0
19376004,0,0,19376069,0.000,0
19376004,19376345,19410534,19411555,34.190,0
19447175,0,0,19447250,0.000,0
19486090,0,0,19486165,0.000,0
19521090,0,0,19521319,0.000,0
19555428,0,0,19555558,0.000,0
19555428,19555864,19588605,19589934,32.741,0
19628515,0,0,19628772,0.000,0
19628515,19631484,19664359,19665331,32.876,0
19699573,0,0,19699640,0.000,0
19733836,0,0,19734500,0.000,0
19768382,0,0,19768591,0.000,0
19805190,0,0,19806631,0.000,0
19805190,19806739,19839473,19840348,32.733,0
19840828,19841202,19873364,19874235,32.162,0
19908345,0,0,19908643,0.000,0
19946741,0,0,19946831,0.000,0
19981227,0,0,19981339,0.000,0
20014982,0,0,20015057,0.000,0
20014982,20015306,20047908,20048790,32.602,0
20048908,20049205,20083452,20084139,34.247,0
20084139,20084747,20117920,20118542,33.173,0
20152243,0,0,20152339,0.000,0
20152243,20152542,20185580,20186730,33.038,0
20186876,20191571,20224472,20225126,32.900,0
20259462,0,0,20259804,0.000,0
20293421,0,0,20293493,0.000,0
20333194,0,0,20333664,0.000,0
20366704,0,0,20366795,0.000,0
20366704,20367470,20400830,20401989,33.360,0
20435630,0,0,20435878,0.000,0
20435630,20436122,20468765,20469801,32.644,0
20470095,20471127,20503782,20504841,32.655,0
20539776,0,0,20539932,0.000,0
20574081,0,0,20574925,0.000,0
20608368,0,0,20609580,0.000,0
20647771,0,0,20647848,0.000,0
20682246,0,0,20682321,0.000,0
20682246,20682552,20715432,20716312,32.880,0
20749925,0,0,20750201,0.000,0
20786455,0,0,20786521,0.000,0
20820366,0,0,20820480,0.000,0
20854342,0,0,20854418,0.000,0
20887621,0,0,20887726,0.000,0
20887621,20887915,20922117,20923443,34.202,0
20959362,0,0,20959441,0.000,0
20992556,0,0,20992632,0.000,0
21026288,0,0,21026358,0.000,0
21060917,0,0,21061401,0.000,0
21096733,0,0,21096936,0.000,0
21131381,21131738,0,21132019,0.000,0
21131381,21131738,21164678,21165559,32.940,0
21165995,21166427,21199527,21200182,33.100,0
21233871,0,0,21234399,0.000,0
21269291,0,0,21269533,0.000,0
21303887,0,0,21304174,0.000,0
21338490,0,0,21338792,0.000,0
21338490,21338863,21371286,21372855,32.423,0
21410887,0,0,21410988,0.000,0
21444377,0,0,21444788,0.000,0
21479740,0,0,21479848,0.000,0
21513916,0,0,21514397,0.000,0
21513916,21518361,21550832,21551814,32.471,0
21585673,0,0,21585773,0.000,0
21619691,0,0,21619979,0.000,0
21619691,21620170,21653927,21654748,33.757,0
21655253,21656356,21688913,21689788,32.557,0
21724176,0,0,21724618,0.000,0
21724176,21727432,21760480,21762545,33.048,0
21762770,21764392,21796848,21798168,32.456,0
21832559,21833069,0,21833100,0.000,0
21866670,21866992,0,21867314,0.000,0
21901192,0,0,21901341,0.000,0
21935956,0,0,21936065,0.000,0
21935956,21936334,21968513,21970580,32.179,0
22011204,0,0,22011372,0.000,0
22011204,22011928,22045327,22046459,33.399,0
22046532,22052152,22085591,22086526,33.440,0
22087134,22087563,22120925,22121934,33.362,0
22122705,22123080,22155768,22156773,32.689,0
22190386,0,0,22190533,0.000,0
22233815,0,0,22233823,0.000,0
22268519,0,0,22268731,0.000,0
22268519,22268998,22302201,22303521,33.203,0
22337833,0,0,22337922,0.000,0
22337833,22338178,22372263,22373459,34.085,0
22373755,22374372,22407739,22409057,33.367,0
22443511,22443884,0,22444178,0.000,0
22443511,22443884,22477437,22478343,33.553,0
22512556,0,0,22512887,0.000,0
22546494,0,0,22547093,0.000,0
22581417,0,0,22581742,0.000,0
22581417,22581850,22614325,22615581,32.475,0
22616297,22616820,22663271,22664479,46.451,0
22676805,22690766,22736965,22738052,46.200,0
22798229,0,0,22798583,0.000,0
22837280,0,0,22837601,0.000,0
22870945,0,0,22871287,0.000,0
22908211,0,0,22908304,0.000,0
22908211,22908579,22942101,22943186,33.522,0
22981650,0,0,22981739,0.000,0
22981650,22986103,23019274,23020122,33.171,0
23054428,23054710,0,23054910,0.000,0
23087731,0,0,23088197,0.000,0
23087731,23089207,23122672,23123621,33.465,0
23158167,0,0,23158253,0.000,0
23192422,0,0,23193054,0.000,0
