captureArrivalUs,rifeStartUs,rifeEndUs,presentedUs,inferenceMs,dropped
45192855,0,0,45193950,0.000,0
45192855,45199192,45232516,45234143,33.325,0
45269703,45270106,0,45270477,0.000,0
45304729,0,0,45304804,0.000,0
45340254,0,0,45340652,0.000,0
45340254,45342573,45376647,45377745,34.074,0
45416492,0,0,45416815,0.000,0
45453228,0,0,45453297,0.000,0
45488833,0,0,45489429,0.000,0
45524424,0,0,45525849,0.000,0
45563964,0,0,45564781,0.000,0
45600029,0,0,45600545,0.000,0
45636264,0,0,45636551,0.000,0
45636264,45636600,45672916,45673571,36.315,0
45709837,0,0,45709916,0.000,0
45742875,0,0,45742952,0.000,0
45781520,0,0,45781794,0.000,0
45781520,45804666,45836924,45837524,32.258,0
45891131,0,0,45891374,0.000,0
45924084,0,0,45924239,0.000,0
45957665,0,0,45957875,0.000,0
45957665,45958243,45990777,45991378,32.534,0
46024760,0,0,46024974,0.000,0
46058116,0,0,46058197,0.000,0
46091902,0,0,46092045,0.000,0
46125544,0,0,46125632,0.000,0
46158378,0,0,46158447,0.000,0
46158378,46158710,46191191,46191858,32.481,0
46225356,46225677,0,46225862,0.000,0
46258550,0,0,46258742,0.000,0
46292620,0,0,46292905,0.000,0
46326495,46327133,0,46327320,0.000,0
46360472,0,0,46360633,0.000,0
46395013,46396109,0,46396112,0.000,0
46429773,0,0,46430078,0.000,0
46462855,0,0,46463007,0.000,0
46496728,0,0,46496802,0.000,0
46530877,0,0,46531055,0.000,0
46564006,0,0,46564103,0.000,0
46598810,46600072,0,46601024,0.000,0
46634414,46635004,0,46635198,0.000,0
46668633,0,0,46669494,0.000,0
46702575,0,0,46703000,0.000,0
46736303,0,0,46736509,0.000,0
46771218,0,0,46771670,0.000,0
46804904,0,0,46804981,0.000,0
46838275,0,0,46838780,0.000,0
46872717,0,0,46872917,0.000,0
46906187,0,0,46906486,0.000,0
46941216,0,0,46942898,0.000,0
46977957,0,0,46979454,0.000,0
47014378,0,0,47014505,0.000,0
47048715,47049229,0,47049674,0.000,0
47081786,0,0,47081960,0.000,0
47115296,0,0,47115399,0.000,0
47149134,0,0,47149294,0.000,0
47182673,0,0,47182914,0.000,0
47216799,0,0,47217510,0.000,0
47252247,47252708,0,47253051,0.000,0
47285626,0,0,47285737,0.000,0
47318691,0,0,47319175,0.000,0
47353911,0,0,47354427,0.000,0
47387453,0,0,47387663,0.000,0
47421632,47422028,0,47422291,0.000,0
47455695,0,0,47455971,0.000,0
47455695,47456064,47488876,47489550,32.812,0
47523181,0,0,47523288,0.000,0
47557121,0,0,47557203,0.000,0
47591317,0,0,47591584,0.000,0
47625240,47625666,0,47625902,0.000,0
47658759,0,0,47659374,0.000,0
47693566,47694175,0,47695631,0.000,0
47728667,0,0,47728976,0.000,0
47761932,0,0,47762081,0.000,0
47795923,47796245,0,47796543,0.000,0
47830644,0,0,47831321,0.000,0
47867213,47868486,0,47869155,0.000,0
47901670,0,0,47902122,0.000,0
47935887,0,0,47936303,0.000,0
47970795,47971230,0,47971455,0.000,0
48004453,48004867,0,48004927,0.000,0
48037861,0,0,48037950,0.000,0
48037861,48038226,48070813,48071577,32.587,0
48104722,0,0,48104880,0.000,0
48137941,0,0,48138036,0.000,0
48171635,0,0,48171718,0.000,0
48204706,0,0,48204793,0.000,0
48237740,48238034,0,48238173,0.000,0
48271686,0,0,48271879,0.000,0
48305688,0,0,48306097,0.000,0
48338863,48339238,0,48339301,0.000,0
48372821,48373366,0,48373644,0.000,0
48407086,0,0,48407681,0.000,0
48440745,0,0,48440836,0.000,0
48474600,0,0,48475122,0.000,0
48509856,48510955,0,48511249,0.000,0
48543869,48544269,0,48544457,0.000,0
48578310,0,0,48579506,0.000,0
48615173,0,0,48616772,0.000,0
48651577,0,0,48651683,0.000,0
48684518,0,0,48684616,0.000,0
48717762,0,0,48717919,0.000,0
48753211,48754431,0,48755435,0.000,0
48789847,0,0,48790512,0.000,0
48823992,0,0,48824214,0.000,0
48857492,0,0,48857699,0.000,0
48892267,0,0,48893199,0.000,0
48926111,0,0,48926228,0.000,0
48959971,0,0,48960409,0.000,0
48993563,0,0,48993625,0.000,0
49026626,49026855,0,49026993,0.000,0
49059363,0,0,49059449,0.000,0
49093605,0,0,49093917,0.000,0
49128708,0,0,49129260,0.000,0
49163089,0,0,49163212,0.000,0
49196830,0,0,49197033,0.000,0
49231879,0,0,49232502,0.000,0
49266311,0,0,49266674,0.000,0
49299649,49300163,0,49300493,0.000,0
49334701,49335990,0,49336760,0.000,0
49334701,49335990,49369402,49370145,33.412,0
49403225,49403583,0,49403682,0.000,0
49437546,49438109,0,49438744,0.000,0
49471687,0,0,49471967,0.000,0
49505266,0,0,49505615,0.000,0
49538252,0,0,49538339,0.000,0
49572427,49572765,0,49572966,0.000,0
49605675,0,0,49605769,0.000,0
49639416,0,0,49639696,0.000,0
49673760,0,0,49674093,0.000,0
49708854,49709627,0,49710383,0.000,0
49744046,0,0,49744357,0.000,0
49778318,0,0,49778432,0.000,0
49812359,0,0,49812567,0.000,0
49846990,49847719,0,49848039,0.000,0
49881130,0,0,49881393,0.000,0
49914895,49915239,0,49915408,0.000,0
49948933,0,0,49949162,0.000,0
49982599,0,0,49982862,0.000,0
50016316,0,0,50016662,0.000,0
50049939,0,0,50050130,0.000,0
50082964,0,0,50083055,0.000,0
50116579,0,0,50116692,0.000,0
50151092,0,0,50151177,0.000,0
50184174,0,0,50184284,0.000,0
50217428,0,0,50217840,0.000,0
50251201,0,0,50251405,0.000,0
50285072,0,0,50285385,0.000,0
50318233,50318572,0,50318741,0.000,0
50353407,0,0,50354093,0.000,0
50388849,50389321,0,50389477,0.000,0
50422204,0,0,50422305,0.000,0
50456624,0,0,50457472,0.000,0
50492544,0,0,50493772,0.000,0
50528165,0,0,50528470,0.000,0
50561992,50562374,0,50562567,0.000,0
50596100,50596704,0,50597129,0.000,0
50630967,0,0,50631600,0.000,0
50665753,0,0,50666681,0.000,0
50700957,0,0,50701225,0.000,0
50734644,0,0,50734717,0.000,0
50768867,50769293,0,50769566,0.000,0
50804348,50805446,0,50806246,0.000,0
50804348,50805446,50838592,50839271,33.147,0
50873404,50873922,0,50874176,0.000,0
50907742,50908343,0,50908449,0.000,0
50940797,0,0,50941036,0.000,0
50975535,50977072,0,50977692,0.000,0
51011644,0,0,51011969,0.000,0
51044970,0,0,51045047,0.000,0
51078185,0,0,51078461,0.000,0
51113929,51114675,0,51114868,0.000,0
51149019,51149592,0,51149599,0.000,0
51183558,51184126,0,51184496,0.000,0
51217573,0,0,51218121,0.000,0
51252682,0,0,51253562,0.000,0
51287441,0,0,51287864,0.000,0
51321638,51323409,0,51323546,0.000,0
51357153,0,0,51357726,0.000,0
51393136,0,0,51393551,0.000,0
51427361,51428005,0,51428919,0.000,0
51462958,51464228,0,51464872,0.000,0
51498385,0,0,51498548,0.000,0
51498385,51499030,51531729,51532384,32.700,0
51565855,0,0,51565941,0.000,0
51599356,0,0,51599576,0.000,0
51633043,0,0,51633912,0.000,0
51669294,51670595,0,51671099,0.000,0
51704840,51705316,0,51705710,0.000,0
51740113,0,0,51740901,0.000,0
51776467,0,0,51778632,0.000,0
51812817,0,0,51812940,0.000,0
51846961,0,0,51847258,0.000,0
51846961,51847460,51879335,51879973,31.875,0
51915478,51916495,0,51917350,0.000,0
51950455,0,0,51950599,0.000,0
51984182,0,0,51984339,0.000,0
52017801,0,0,52018075,0.000,0
52052524,0,0,52053418,0.000,0
52088554,0,0,52088723,0.000,0
52122719,0,0,52122795,0.000,0
52155707,52155945,0,52155995,0.000,0
52188772,0,0,52188871,0.000,0
52222230,0,0,52222346,0.000,0
52255152,0,0,52255259,0.000,0
52289649,0,0,52289899,0.000,0
52323004,0,0,52323091,0.000,0
52356325,0,0,52356606,0.000,0
52390222,52390600,0,52390880,0.000,0
52423945,0,0,52424181,0.000,0
52459598,52460119,0,52460461,0.000,0
52493606,0,0,52493740,0.000,0
52528064,0,0,52528176,0.000,0
52561297,0,0,52561436,0.000,0
52595805,52596198,0,52596358,0.000,0
52631157,52632229,0,52632565,0.000,0
52666259,52666557,0,52666592,0.000,0
52701070,52702120,0,52702831,0.000,0
52736227,0,0,52736540,0.000,0
52771152,0,0,52771371,0.000,0
52804987,52805334,0,52805433,0.000,0
52837614,0,0,52837699,0.000,0
52871229,0,0,52871426,0.000,0
52904483,0,0,52904556,0.000,0
52937427,0,0,52937517,0.000,0
52970997,0,0,52971088,0.000,0
53004334,0,0,53004418,0.000,0
53037032,0,0,53037117,0.000,0
53071001,0,0,53071439,0.000,0
53105300,53106500,0,53107603,0.000,0
53141106,0,0,53141440,0.000,0
53175469,0,0,53175894,0.000,0
53209844,0,0,53210053,0.000,0
53243267,0,0,53243553,0.000,0
53278739,53280069,0,53281376,0.000,0
53314381,53315213,0,53315216,0.000,0
53349484,53350049,0,53350216,0.000,0
53383258,0,0,53383834,0.000,0
53419198,0,0,53420970,0.000,0
53456763,53457385,0,53457668,0.000,0
53491397,0,0,53492154,0.000,0
53525634,0,0,53525851,0.000,0
53558767,0,0,53558898,0.000,0
53592917,0,0,53593199,0.000,0
53627103,53627340,0,53627399,0.000,0
53659720,0,0,53659788,0.000,0
53693099,0,0,53693217,0.000,0
53727372,0,0,53727618,0.000,0
53761249,0,0,53761615,0.000,0
53795437,0,0,53795926,0.000,0
53830843,53832310,0,53832772,0.000,0
53865767,53866321,0,53866744,0.000,0
53899542,53900392,0,53900877,0.000,0
53934867,0,0,53936193,0.000,0
53972688,53973930,0,53975155,0.000,0
54007261,0,0,54007540,0.000,0
54040506,0,0,54040701,0.000,0
54074795,54075360,0,54075875,0.000,0
54109772,54110133,0,54110284,0.000,0
54143302,0,0,54143389,0.000,0
54176220,0,0,54176296,0.000,0
54209708,0,0,54209790,0.000,0
54243383,0,0,54243781,0.000,0
54277291,0,0,54277956,0.000,0
54312276,0,0,54313772,0.000,0
54348111,0,0,54348455,0.000,0
54381800,0,0,54382044,0.000,0
54416648,0,0,54417388,0.000,0
54451225,0,0,54451460,0.000,0
54485034,0,0,54485569,0.000,0
54520014,0,0,54520315,0.000,0
54553609,0,0,54553773,0.000,0
54587758,0,0,54587836,0.000,0
54587758,54588070,54620801,54621447,32.731,0
54655084,0,0,54655153,0.000,0
54688820,0,0,54689020,0.000,0
54723049,0,0,54724159,0.000,0
54757484,0,0,54757741,0.000,0
54793186,0,0,54793525,0.000,0
54793186,54793857,54826538,54827212,32.680,0
54860634,54861750,0,54863128,0.000,0
54895451,0,0,54895682,0.000,0
54929230,54929605,0,54929814,0.000,0
54962879,54963432,0,54963549,0.000,0
54962879,54963432,54996292,54996924,32.860,0
55031384,0,0,55031656,0.000,0
55065887,0,0,55067805,0.000,0
55100580,0,0,55100665,0.000,0
55133954,0,0,55134103,0.000,0
55168397,0,0,55168664,0.000,0
55202512,0,0,55202959,0.000,0
55235698,0,0,55235777,0.000,0
55271172,55272356,0,55273108,0.000,0
55306915,0,0,55307066,0.000,0
55340839,55341806,0,55342314,0.000,0
55375086,0,0,55375325,0.000,0
55409120,0,0,55409943,0.000,0
55445252,55446086,0,55446254,0.000,0
55478635,0,0,55479201,0.000,0
55513051,0,0,55513634,0.000,0
55548203,0,0,55548287,0.000,0
55581821,0,0,55582386,0.000,0
55618758,0,0,55620253,0.000,0
55653978,0,0,55654094,0.000,0
55688258,0,0,55688396,0.000,0
55722464,0,0,55723639,0.000,0
55756663,55757806,0,55758842,0.000,0
55791929,55792362,0,55792665,0.000,0
55826526,55827175,0,55827752,0.000,0
55860180,55860519,0,55860518,0.000,0
55893839,0,0,55894361,0.000,0
55928326,0,0,55928486,0.000,0
55965644,55967269,0,55967962,0.000,0
56001477,0,0,56001625,0.000,0
56035389,0,0,56035677,0.000,0
56070423,0,0,56070751,0.000,0
56105136,0,0,56105670,0.000,0
56139075,56139959,0,56139964,0.000,0
56173126,0,0,56173361,0.000,0
56206200,0,0,56206316,0.000,0
56239723,0,0,56240060,0.000,0
56273274,56273643,0,56273697,0.000,0
56307438,56307824,0,56308094,0.000,0
56341538,0,0,56342005,0.000,0
56376267,0,0,56376811,0.000,0
56411605,56412221,0,56412222,0.000,0
56446603,0,0,56447300,0.000,0
56481073,0,0,56481271,0.000,0
56514926,0,0,56515317,0.000,0
56549158,0,0,56549238,0.000,0
56582275,0,0,56582349,0.000,0
56615741,0,0,56615906,0.000,0
56651299,56651803,0,56652191,0.000,0
56684971,56685464,0,56685497,0.000,0
56718620,56719038,0,56719082,0.000,0
56752198,0,0,56752317,0.000,0
56786776,0,0,56786995,0.000,0
56821517,0,0,56821831,0.000,0
56856823,56857343,0,56857530,0.000,0
56893130,0,0,56894490,0.000,0
56929442,0,0,56930302,0.000,0
56964184,56964831,0,56965009,0.000,0
56997412,56997718,0,56997840,0.000,0
57031409,0,0,57031677,0.000,0
57066050,0,0,57066584,0.000,0
57101118,0,0,57101717,0.000,0
57136235,0,0,57137745,0.000,0
57172738,57173495,0,57173590,0.000,0
57209222,0,0,57210037,0.000,0
57244002,0,0,57244364,0.000,0
57277158,0,0,57277417,0.000,0
57311209,0,0,57311388,0.000,0
57346600,0,0,57347099,0.000,0
57382618,57383296,0,57383398,0.000,0
57416561,57417064,0,57417362,0.000,0
57450828,57451162,0,57451304,0.000,0
57484553,0,0,57485052,0.000,0
57518042,0,0,57518128,0.000,0
57551617,0,0,57551692,0.000,0
57585269,0,0,57585331,0.000,0
57619239,0,0,57619342,0.000,0
57619239,57619591,57652596,57653213,33.005,0
57687431,0,0,57687759,0.000,0
57721125,0,0,57721237,0.000,0
57754358,0,0,57754592,0.000,0
57790289,57791584,0,57791735,0.000,0
57825300,0,0,57825551,0.000,0
57859332,0,0,57859563,0.000,0
57893600,0,0,57894615,0.000,0
57929996,0,0,57931737,0.000,0
57965292,57965812,0,57965967,0.000,0
57997879,0,0,57998084,0.000,0
58031976,0,0,58032130,0.000,0
58065974,0,0,58066050,0.000,0
58099281,0,0,58099377,0.000,0
58099281,58099588,58132145,58132793,32.556,0
58166383,0,0,58166541,0.000,0
58199264,0,0,58199461,0.000,0
58232437,0,0,58232840,0.000,0
58266722,0,0,58266894,0.000,0
58300424,0,0,58300825,0.000,0
58334427,0,0,58334727,0.000,0
58368095,0,0,58368381,0.000,0
58401764,58402122,0,58402454,0.000,0
58434698,0,0,58434781,0.000,0
58468784,58469417,0,58469735,0.000,0
58504207,58505600,0,58505882,0.000,0
58538948,0,0,58539347,0.000,0
58573083,0,0,58573147,0.000,0
58607605,58608840,0,58609429,0.000,0
58643401,0,0,58643831,0.000,0
58676384,0,0,58676448,0.000,0
58710309,0,0,58710535,0.000,0
58744135,0,0,58744171,0.000,0
58778119,0,0,58778211,0.000,0
58811765,0,0,58811879,0.000,0
58845425,0,0,58845615,0.000,0
58878454,0,0,58878556,0.000,0
58912551,0,0,58912695,0.000,0
58947533,0,0,58947972,0.000,0
58981357,0,0,58981668,0.000,0
59014394,0,0,59014680,0.000,0
59048445,0,0,59048819,0.000,0
59082010,0,0,59082167,0.000,0
59116393,59117230,0,59117619,0.000,0
59151529,0,0,59151650,0.000,0
59186936,59188333,0,59188924,0.000,0
59222602,59223060,0,59223245,0.000,0
59255898,59256217,0,59256484,0.000,0
59290080,0,0,59290594,0.000,0
59324674,59325918,0,59326377,0.000,0
59359772,59360381,0,59360427,0.000,0
59393821,59394234,0,59394722,0.000,0
59428663,0,0,59429377,0.000,0
59463571,59463963,0,59464601,0.000,0
59496785,0,0,59496918,0.000,0
59531529,59532008,0,59532312,0.000,0
59565921,0,0,59566264,0.000,0
59599407,0,0,59599781,0.000,0
59599407,59599882,59632505,59633141,32.623,0
59667496,59668079,0,59668266,0.000,0
59702230,59703301,0,59703995,0.000,0
59737714,0,0,59737860,0.000,0
59771335,59771740,0,59771938,0.000,0
59806567,0,0,59807027,0.000,0
59841902,59843188,0,59843665,0.000,0
59877094,0,0,59879012,0.000,0
59913402,0,0,59913995,0.000,0
59948223,0,0,59948587,0.000,0
59983255,0,0,59983407,0.000,0
60016504,0,0,60016626,0.000,0
60050426,0,0,60050945,0.000,0
60084860,0,0,60085226,0.000,0
60118051,0,0,60118116,0.000,0
60152168,0,0,60153668,0.000,0
60187574,0,0,60187654,0.000,0
60220422,0,0,60220539,0.000,0
60253863,0,0,60253972,0.000,0
60287894,0,0,60287980,0.000,0
60321591,0,0,60321781,0.000,0
60355710,0,0,60356188,0.000,0
60391556,0,0,60391827,0.000,0
60426113,0,0,60426312,0.000,0
60459886,60460437,0,60460698,0.000,0
60493742,0,0,60494056,0.000,0
60527491,0,0,60527573,0.000,0
60560618,0,0,60560832,0.000,0
60593720,0,0,60593806,0.000,0
60627943,60628210,0,60628305,0.000,0
60661987,0,0,60662081,0.000,0
60695725,60696109,0,60696503,0.000,0
60731107,60732085,0,60732797,0.000,0
60766083,0,0,60766321,0.000,0
60799525,0,0,60799928,0.000,0
60834342,0,0,60834824,0.000,0
60869527,0,0,60869859,0.000,0
60903343,0,0,60904592,0.000,0
60937612,0,0,60937767,0.000,0
60972457,0,0,60972668,0.000,0
61006841,0,0,61006927,0.000,0
61039872,0,0,61040045,0.000,0
61073050,0,0,61073133,0.000,0
61106874,0,0,61106978,0.000,0
61140014,0,0,61140087,0.000,0
61173445,0,0,61173541,0.000,0
61207077,0,0,61207170,0.000,0
61240995,61241841,0,61241855,0.000,0
61274594,0,0,61274694,0.000,0
61309847,61311344,0,61312014,0.000,0
61345663,61346267,0,61346646,0.000,0
61379923,0,0,61380474,0.000,0
61414547,0,0,61414709,0.000,0
61448692,0,0,61449082,0.000,0
61483550,61484028,0,61484192,0.000,0
61517190,0,0,61517353,0.000,0
61550841,0,0,61550962,0.000,0
61586239,61586914,0,61587175,0.000,0
61620560,0,0,61620720,0.000,0
61654241,0,0,61654413,0.000,0
61688681,61689126,0,61689168,0.000,0
61723325,0,0,61723958,0.000,0
61757505,0,0,61757724,0.000,0
61791619,61792166,0,61792363,0.000,0
61791619,61792166,61824455,61831988,32.288,0
61865411,0,0,61865526,0.000,0
61898421,0,0,61898946,0.000,0
61932589,0,0,61932865,0.000,0
61967235,0,0,61967371,0.000,0
62001265,62001711,0,62001956,0.000,0
62034790,62035113,0,62035264,0.000,0
62069401,62069876,0,62070257,0.000,0
62104157,62104744,0,62105181,0.000,0
62138921,62139318,0,62139630,0.000,0
62172842,0,0,62173007,0.000,0
62207029,0,0,62207097,0.000,0
62240348,0,0,62240476,0.000,0
62273993,0,0,62274660,0.000,0
62308550,0,0,62308727,0.000,0
62308550,62309224,62341951,62342637,32.727,0
62375585,0,0,62375673,0.000,0
62409287,0,0,62409371,0.000,0
62443028,0,0,62443121,0.000,0
62476689,0,0,62476802,0.000,0
62510469,0,0,62510677,0.000,0
62545462,62546535,0,62547480,0.000,0
62579935,0,0,62580281,0.000,0
62613480,0,0,62613561,0.000,0
62648658,62649956,0,62650092,0.000,0
62684781,62685832,0,62686983,0.000,0
62720808,0,0,62722016,0.000,0
62756666,0,0,62757984,0.000,0
62792100,62792512,0,62792778,0.000,0
62827454,0,0,62828946,0.000,0
62862568,0,0,62862801,0.000,0
62895869,0,0,62896849,0.000,0
62931356,0,0,62932065,0.000,0
62966359,0,0,62966802,0.000,0
63000239,0,0,63000373,0.000,0
63034105,63034523,0,63034579,0.000,0
63068731,0,0,63069204,0.000,0
63102718,0,0,63103304,0.000,0
63137295,0,0,63137878,0.000,0
63173169,63173769,0,63174516,0.000,0
63208303,63208657,0,63208953,0.000,0
63242816,0,0,63243071,0.000,0
63276850,0,0,63277049,0.000,0
63311259,0,0,63311655,0.000,0
63346485,63346892,0,63347185,0.000,0
63380330,0,0,63380495,0.000,0
63414122,0,0,63414386,0.000,0
63449008,0,0,63450003,0.000,0
63484987,0,0,63485322,0.000,0
63484987,63485375,63517394,63518069,32.019,0
63551354,0,0,63551442,0.000,0
63585314,0,0,63585850,0.000,0
63619063,0,0,63619302,0.000,0
63652430,0,0,63652535,0.000,0
63686889,0,0,63687159,0.000,0
63720743,63721276,0,63721600,0.000,0
63754445,0,0,63754565,0.000,0
63788679,0,0,63789110,0.000,0
63823090,63823488,0,63823816,0.000,0
63856608,0,0,63856677,0.000,0
63890369,0,0,63890458,0.000,0
63924502,0,0,63924633,0.000,0
63958315,0,0,63958713,0.000,0
63992405,0,0,63992683,0.000,0
64026325,0,0,64026426,0.000,0
64059787,0,0,64059901,0.000,0
64059787,64060258,64092443,64093106,32.184,0
64093119,64093395,64126542,64127533,33.148,0
64161750,0,0,64162003,0.000,0
64194482,0,0,64194599,0.000,0
64228300,0,0,64228376,0.000,0
64262890,0,0,64263295,0.000,0
64296319,0,0,64296487,0.000,0
64331105,0,0,64332523,0.000,0
64367801,64368333,0,64368607,0.000,0
64401825,64402434,0,64402452,0.000,0
64435214,0,0,64435577,0.000,0
64471015,64472048,0,64473127,0.000,0
64507484,0,0,64507836,0.000,0
64540934,0,0,64541117,0.000,0
64575315,0,0,64575637,0.000,0
64610099,0,0,64610812,0.000,0
64645906,0,0,64645997,0.000,0
64679140,0,0,64679442,0.000,0
64712714,0,0,64713198,0.000,0
64748899,0,0,64749099,0.000,0
64784123,0,0,64784644,0.000,0
64818138,64818434,0,64818492,0.000,0
64851327,0,0,64851409,0.000,0
64885575,0,0,64886371,0.000,0
64919334,0,0,64919415,0.000,0
64952701,0,0,64953698,0.000,0
64988097,0,0,64988219,0.000,0
65022041,65022343,0,65022526,0.000,0
65022041,65022343,65054991,65056356,32.648,0
65091346,65091980,0,65092260,0.000,0
65127561,65128851,0,65129569,0.000,0
65162611,65163005,0,65163257,0.000,0
65195556,0,0,65196007,0.000,0
65229958,0,0,65230505,0.000,0
65266210,0,0,65267585,0.000,0
65303302,0,0,65304086,0.000,0
65337287,0,0,65337579,0.000,0
65371592,0,0,65372850,0.000,0
65408829,65410067,0,65410921,0.000,0
65443700,0,0,65443966,0.000,0
65476968,65477325,0,65477596,0.000,0
65511063,0,0,65511226,0.000,0
65546097,0,0,65546957,0.000,0
65580840,0,0,65581373,0.000,0
65616039,0,0,65616169,0.000,0
65649908,0,0,65650040,0.000,0
65684612,0,0,65684820,0.000,0
65718553,65719283,0,65719692,0.000,0
65753648,0,0,65754215,0.000,0
65790089,65790847,0,65791234,0.000,0
65825143,65825554,0,65825979,0.000,0
65858762,65859228,0,65860366,0.000,0
65894339,65895755,0,65895964,0.000,0
65929879,65930351,0,65930765,0.000,0
65964948,65965614,0,65965889,0.000,0
65999206,0,0,65999312,0.000,0
66032732,66033065,0,66033112,0.000,0
66066738,66067120,0,66067355,0.000,0
66100564,0,0,66100677,0.000,0
66135188,0,0,66135541,0.000,0
66169289,0,0,66169394,0.000,0
66204577,66205905,0,66206940,0.000,0
66238979,66239253,0,66239262,0.000,0
66271974,0,0,66272083,0.000,0
66305722,0,0,66305866,0.000,0
66339384,0,0,66339478,0.000,0
66373253,0,0,66373635,0.000,0
66409986,0,0,66411188,0.000,0
66445934,0,0,66446070,0.000,0
66479305,0,0,66479434,0.000,0
66513061,0,0,66513249,0.000,0
66547074,66547339,0,66547500,0.000,0
66580613,0,0,66580984,0.000,0
66615812,0,0,66616018,0.000,0
66649746,0,0,66649936,0.000,0
66684061,0,0,66684901,0.000,0
66719654,66720931,0,66721602,0.000,0
66755211,0,0,66755325,0.000,0
66789739,0,0,66789896,0.000,0
66824631,0,0,66825037,0.000,0
66859571,0,0,66861105,0.000,0
66894629,0,0,66894968,0.000,0
66929151,0,0,66929405,0.000,0
66964131,0,0,66964636,0.000,0
66997810,0,0,66998061,0.000,0
67031817,0,0,67031908,0.000,0
67065697,0,0,67065789,0.000,0
67099237,0,0,67099325,0.000,0
67132554,0,0,67132817,0.000,0
67166654,0,0,67166855,0.000,0
67200879,0,0,67201006,0.000,0
67234157,0,0,67234318,0.000,0
67268380,0,0,67269000,0.000,0
67303567,67304000,0,67304142,0.000,0
67337293,67337704,0,67337896,0.000,0
67371669,67372272,0,67373360,0.000,0
67406467,0,0,67406601,0.000,0
67440757,0,0,67441805,0.000,0
67476036,0,0,67476287,0.000,0
67510471,0,0,67510736,0.000,0
67545850,67546893,0,67547585,0.000,0
67580430,0,0,67580691,0.000,0
67580430,67581233,67613298,67614119,32.064,0
67647979,0,0,67648279,0.000,0
67682065,0,0,67682141,0.000,0
67715502,0,0,67715623,0.000,0
67751630,67753016,0,67753504,0.000,0
67751630,67753016,67786679,67788315,33.663,0
67823327,0,0,67823911,0.000,0
67859822,0,0,67860810,0.000,0
67895467,0,0,67895607,0.000,0
67930538,0,0,67930774,0.000,0
67965873,0,0,67966622,0.000,0
67965873,67967323,68000308,68000980,32.985,0
68034014,0,0,68034364,0.000,0
68068184,0,0,68068567,0.000,0
68102549,0,0,68102678,0.000,0
68136637,0,0,68137558,0.000,0
68171867,0,0,68172947,0.000,0
68206766,0,0,68206900,0.000,0
68240388,0,0,68240461,0.000,0
68273623,0,0,68273962,0.000,0
68307984,0,0,68308166,0.000,0
