captureArrivalUs,rifeStartUs,rifeEndUs,presentedUs,inferenceMs,dropped
68342415,0,0,68343008,0.000,0
68377323,0,0,68377947,0.000,0
68412356,0,0,68412574,0.000,0
68447423,0,0,68447702,0.000,0
68481840,0,0,68482395,0.000,0
68516157,68516536,0,68517232,0.000,0
68550099,68550527,0,68550636,0.000,0
68584325,68584816,0,68585035,0.000,0
68618383,68618947,0,68619100,0.000,0
68652881,68653419,0,68653484,0.000,0
68687049,0,0,68687187,0.000,0
68721338,68721597,0,68721621,0.000,0
68754826,0,0,68754963,0.000,0
68789761,0,0,68790052,0.000,0
68825167,0,0,68825335,0.000,0
68859736,0,0,68860262,0.000,0
68894131,0,0,68894858,0.000,0
68928698,0,0,68929167,0.000,0
68963874,68964212,0,68964311,0.000,0
68997962,0,0,68998067,0.000,0
69031416,69031788,0,69031829,0.000,0
69031416,69031788,69064477,69065452,32.689,0
69100088,0,0,69100349,0.000,0
69134462,0,0,69134614,0.000,0
69168961,0,0,69169803,0.000,0
69204145,69204399,0,69204542,0.000,0
69238875,0,0,69239047,0.000,0
69272377,0,0,69272811,0.000,0
69307475,69308178,0,69308335,0.000,0
69341576,0,0,69341712,0.000,0
69375169,69375511,0,69375756,0.000,0
69408948,0,0,69409487,0.000,0
69443577,0,0,69443856,0.000,0
69478301,69478769,0,69478897,0.000,0
69511681,0,0,69511751,0.000,0
69511681,69511988,69544963,69545625,32.975,0
69579134,0,0,69579225,0.000,0
69612446,0,0,69612551,0.000,0
69646293,0,0,69646453,0.000,0
69679769,0,0,69679861,0.000,0
69713379,69713737,0,69713890,0.000,0
69748939,69749616,0,69749827,0.000,0
69784943,0,0,69786558,0.000,0
69820829,0,0,69821517,0.000,0
69855313,0,0,69856074,0.000,0
69891403,0,0,69891622,0.000,0
69926277,69926797,0,69927000,0.000,0
69960695,69961224,0,69961350,0.000,0
69994307,0,0,69994398,0.000,0
70027659,0,0,70027844,0.000,0
70027659,70027982,70061127,70061816,33.145,0
70095276,0,0,70095445,0.000,0
70129839,0,0,70130424,0.000,0
70164388,0,0,70164506,0.000,0
70197951,0,0,70198502,0.000,0
70231492,70231690,0,70231761,0.000,0
70265677,0,0,70266800,0.000,0
70300600,0,0,70300855,0.000,0
70333675,0,0,70333887,0.000,0
70368191,70368748,0,70368990,0.000,0
70403423,70404040,0,70404254,0.000,0
70438541,0,0,70440337,0.000,0
70473342,0,0,70473458,0.000,0
70507836,0,0,70508483,0.000,0
70543356,0,0,70544472,0.000,0
70581165,70582552,0,70583189,0.000,0
70616399,70616839,0,70617059,0.000,0
70650430,0,0,70651124,0.000,0
70685537,70686192,0,70686291,0.000,0
70719513,0,0,70719764,0.000,0
70753073,0,0,70753832,0.000,0
70787785,70789144,0,70789241,0.000,0
70823999,70824749,0,70824888,0.000,0
70857980,70858261,0,70858314,0.000,0
70891516,0,0,70891583,0.000,0
70925826,0,0,70925935,0.000,0
70960333,0,0,70960453,0.000,0
70993575,0,0,70993648,0.000,0
71027370,0,0,71027511,0.000,0
71061975,71063006,0,71063088,0.000,0
71098028,0,0,71098271,0.000,0
71131520,0,0,71131670,0.000,0
71165791,71166242,0,71166579,0.000,0
71200135,71200583,0,71200971,0.000,0
71235198,0,0,71235873,0.000,0
71270743,0,0,71270847,0.000,0
71305084,0,0,71305359,0.000,0
71339025,0,0,71339289,0.000,0
71373076,0,0,71373199,0.000,0
71408157,0,0,71409553,0.000,0
71445063,0,0,71446020,0.000,0
71479719,71480060,0,71480464,0.000,0
71513323,0,0,71513542,0.000,0
71548099,71549276,0,71550167,0.000,0
71583882,0,0,71584546,0.000,0
71618466,0,0,71618828,0.000,0
71652869,0,0,71653060,0.000,0
71687520,71688705,0,71689431,0.000,0
71723046,0,0,71723206,0.000,0
71756981,0,0,71757338,0.000,0
71791933,0,0,71792308,0.000,0
71827260,0,0,71828363,0.000,0
71863015,71863324,0,71863350,0.000,0
71896126,0,0,71896233,0.000,0
71930193,0,0,71930727,0.000,0
71965242,71965922,0,71966281,0.000,0
71999166,0,0,71999241,0.000,0
72032466,0,0,72032616,0.000,0
72066420,0,0,72066835,0.000,0
72100617,0,0,72100688,0.000,0
72134385,0,0,72134584,0.000,0
72169412,72169950,0,72170209,0.000,0
72203734,0,0,72203932,0.000,0
72238099,0,0,72238388,0.000,0
72272309,0,0,72272623,0.000,0
72306813,72307282,0,72307402,0.000,0
72341410,72341963,0,72342130,0.000,0
72375171,0,0,72375285,0.000,0
72410335,72411289,0,72411795,0.000,0
72445991,0,0,72446544,0.000,0
72480552,72481051,0,72481139,0.000,0
72480552,72481051,72513392,72514061,32.341,0
72548169,0,0,72548284,0.000,0
72582080,0,0,72582355,0.000,0
72615396,0,0,72615482,0.000,0
72648478,0,0,72648638,0.000,0
72682976,72683319,0,72683524,0.000,0
72716293,0,0,72716373,0.000,0
72749556,0,0,72749643,0.000,0
72783832,0,0,72783917,0.000,0
72783832,72784105,72816490,72817160,32.386,0
72850628,0,0,72850879,0.000,0
72884620,0,0,72884856,0.000,0
72918603,0,0,72918998,0.000,0
72951821,0,0,72951972,0.000,0
72986709,0,0,72987631,0.000,0
73022420,0,0,73022931,0.000,0
73055870,0,0,73055950,0.000,0
73089454,73089736,0,73090692,0.000,0
73124422,0,0,73124543,0.000,0
73158309,0,0,73158375,0.000,0
73191422,0,0,73191693,0.000,0
73226289,73226723,0,73227170,0.000,0
73260941,73261450,0,73261871,0.000,0
73296233,0,0,73297363,0.000,0
73331764,73332142,0,73332357,0.000,0
73365754,73366113,0,73366302,0.000,0
73399850,73400153,0,73400463,0.000,0
73433052,0,0,73433127,0.000,0
73433052,73433544,73465961,73466654,32.417,0
73500998,73501321,0,73501347,0.000,0
73534396,73534598,0,73534697,0.000,0
73568066,73568373,0,73568587,0.000,0
73602227,0,0,73602623,0.000,0
73637554,0,0,73638602,0.000,0
73672193,0,0,73672838,0.000,0
73707846,73708184,0,73708389,0.000,0
73742038,0,0,73742217,0.000,0
73775833,0,0,73776188,0.000,0
73810242,0,0,73810361,0.000,0
73844646,0,0,73845062,0.000,0
73879864,0,0,73881470,0.000,0
73915557,0,0,73916322,0.000,0
73949418,0,0,73949813,0.000,0
73983894,0,0,73984164,0.000,0
74018122,0,0,74018436,0.000,0
74055209,0,0,74055398,0.000,0
74090241,74090800,0,74091059,0.000,0
74125182,74125666,0,74125858,0.000,0
74159150,74159431,0,74159443,0.000,0
74193756,0,0,74194334,0.000,0
74229148,0,0,74229291,0.000,0
74263238,0,0,74263395,0.000,0
74296916,0,0,74297525,0.000,0
74330650,74330881,0,74331009,0.000,0
74365624,74367010,0,74367399,0.000,0
74400990,74401426,0,74401642,0.000,0
74434708,0,0,74435511,0.000,0
74470278,0,0,74471710,0.000,0
74506720,0,0,74508781,0.000,0
74543755,0,0,74544020,0.000,0
74577877,0,0,74578037,0.000,0
74613000,74613962,0,74614636,0.000,0
74649400,0,0,74649563,0.000,0
74683598,0,0,74683687,0.000,0
74717274,0,0,74717872,0.000,0
74751020,0,0,74751296,0.000,0
74785670,0,0,74786416,0.000,0
74821346,0,0,74821507,0.000,0
74855317,0,0,74855490,0.000,0
74888819,0,0,74888934,0.000,0
74923189,0,0,74923712,0.000,0
74957757,74958751,0,74959773,0.000,0
74991705,74991976,0,74992390,0.000,0
75026225,0,0,75026433,0.000,0
75061108,0,0,75061529,0.000,0
75094977,75095508,0,75095717,0.000,0
75129240,0,0,75129602,0.000,0
75164414,75165656,0,75166148,0.000,0
75199456,75199837,0,75200150,0.000,0
75232710,0,0,75232843,0.000,0
75267478,75268051,0,75268666,0.000,0
75303807,75304809,0,75305969,0.000,0
75338592,75338950,0,75339052,0.000,0
75372061,75372550,0,75372970,0.000,0
75407490,75408044,0,75408391,0.000,0
75442012,75443289,0,75444025,0.000,0
75477951,75478541,0,75478781,0.000,0
75512011,0,0,75512417,0.000,0
75546451,75546902,0,75546981,0.000,0
75580834,0,0,75581086,0.000,0
75614549,0,0,75614651,0.000,0
75648248,0,0,75648550,0.000,0
75682652,0,0,75683010,0.000,0
75717103,75717504,0,75717998,0.000,0
75751071,75751447,0,75751573,0.000,0
75785630,75786082,0,75786561,0.000,0
75821409,75821900,0,75822133,0.000,0
75855310,75855726,0,75855940,0.000,0
75889471,75890145,0,75890530,0.000,0
75924878,75925655,0,75926255,0.000,0
75963942,0,0,75964536,0.000,0
75998931,75999457,0,75999502,0.000,0
75998931,75999457,76031028,76031673,31.571,0
76065816,0,0,76066666,0.000,0
76101242,0,0,76101329,0.000,0
76135524,0,0,76135742,0.000,0
76169630,0,0,76169789,0.000,0
76204317,76204953,0,76206108,0.000,0
76238876,76239129,0,76239253,0.000,0
76271716,0,0,76271799,0.000,0
76305703,0,0,76305980,0.000,0
76340136,0,0,76340464,0.000,0
76373716,0,0,76373820,0.000,0
76407273,0,0,76407499,0.000,0
76441362,0,0,76441425,0.000,0
76474674,0,0,76474761,0.000,0
76507809,0,0,76507995,0.000,0
76541862,0,0,76541943,0.000,0
76575264,0,0,76575344,0.000,0
76608929,76609259,0,76609487,0.000,0
76643313,76643737,0,76643981,0.000,0
76677374,0,0,76677467,0.000,0
76710737,0,0,76711069,0.000,0
76745173,0,0,76745383,0.000,0
76779055,0,0,76779244,0.000,0
76812760,76813143,0,76813288,0.000,0
76847522,0,0,76847933,0.000,0
76882389,0,0,76882533,0.000,0
76916013,0,0,76916130,0.000,0
76949544,76949910,0,76950247,0.000,0
76984052,76984826,0,76985311,0.000,0
77019240,77019685,0,77019784,0.000,0
77054140,77055287,0,77055443,0.000,0
77089725,0,0,77089864,0.000,0
77125112,77125625,0,77126068,0.000,0
77159746,77160459,0,77160603,0.000,0
77193955,0,0,77194355,0.000,0
77228154,77228655,0,77229202,0.000,0
77262604,0,0,77262753,0.000,0
77296577,0,0,77296745,0.000,0
77330594,77331127,0,77331171,0.000,0
77365190,77365480,0,77365770,0.000,0
77399452,77399813,0,77400116,0.000,0
77433394,77433846,0,77434020,0.000,0
77468211,77468923,0,77469291,0.000,0
77504943,77506287,0,77507245,0.000,0
77541773,0,0,77542005,0.000,0
77575946,77576466,0,77576789,0.000,0
77609646,0,0,77609763,0.000,0
77643643,0,0,77643958,0.000,0
77679494,77680466,0,77681466,0.000,0
77716093,77716757,0,77717187,0.000,0
77751229,0,0,77751554,0.000,0
77786214,0,0,77786608,0.000,0
77821316,0,0,77821413,0.000,0
77855207,77855656,0,77855949,0.000,0
77888948,0,0,77889513,0.000,0
77923742,0,0,77924166,0.000,0
77959530,77960790,0,77961042,0.000,0
77959530,77960790,77992778,77993477,31.988,0
78026931,0,0,78027019,0.000,0
78061134,78061535,0,78061812,0.000,0
78095558,78096102,0,78096241,0.000,0
78130229,0,0,78130514,0.000,0
78164977,78166090,0,78166465,0.000,0
78202434,78203862,0,78204485,0.000,0
78238560,78239565,0,78240359,0.000,0
78272147,0,0,78272232,0.000,0
78305381,0,0,78305460,0.000,0
78339945,0,0,78340046,0.000,0
78373715,78374045,0,78374271,0.000,0
78407932,0,0,78408643,0.000,0
78442819,78443835,0,78444648,0.000,0
78478358,78478897,0,78479162,0.000,0
78512342,0,0,78512542,0.000,0
78547509,78548391,0,78549084,0.000,0
78583265,0,0,78583443,0.000,0
78617653,78618231,0,78618631,0.000,0
78651344,0,0,78651661,0.000,0
78685343,78685880,0,78686131,0.000,0
78720131,78720507,0,78720738,0.000,0
78754649,78755833,0,78755940,0.000,0
78789240,0,0,78789399,0.000,0
78823144,0,0,78823385,0.000,0
78857160,0,0,78857253,0.000,0
78891048,78891475,0,78891738,0.000,0
78924864,0,0,78925144,0.000,0
78959160,0,0,78959274,0.000,0
78993174,0,0,78993293,0.000,0
79027562,79028020,0,79028438,0.000,0
79062273,79062726,0,79063070,0.000,0
79096967,79098082,0,79098648,0.000,0
79132498,0,0,79132749,0.000,0
79167242,0,0,79167397,0.000,0
79201893,0,0,79202057,0.000,0
79235702,79236119,0,79236535,0.000,0
79268807,79269089,0,79269320,0.000,0
79304348,79304872,0,79305210,0.000,0
79304348,79304872,79337780,79338442,32.908,0
79338548,79338749,79370803,79371506,32.054,0
79405090,79405316,0,79405475,0.000,0
79439154,0,0,79439310,0.000,0
79472463,0,0,79472586,0.000,0
79505995,0,0,79506186,0.000,0
79539817,0,0,79539909,0.000,0
79573426,0,0,79573522,0.000,0
79606537,0,0,79606741,0.000,0
79640425,0,0,79640720,0.000,0
79674972,0,0,79675471,0.000,0
79709677,0,0,79709758,0.000,0
79743934,79744268,0,79744441,0.000,0
79779031,0,0,79779583,0.000,0
79812364,0,0,79812564,0.000,0
79846151,79846700,0,79846876,0.000,0
79880606,0,0,79880776,0.000,0
79914905,79915957,0,79916410,0.000,0
79949364,79949675,0,79949833,0.000,0
79984330,0,0,79984533,0.000,0
80020635,0,0,80020872,0.000,0
80054974,0,0,80055936,0.000,0
80090249,80090575,0,80090754,0.000,0
80124575,80124952,0,80124985,0.000,0
80159721,80160483,0,80160652,0.000,0
80193904,0,0,80194009,0.000,0
80229080,0,0,80229557,0.000,0
80265507,80266006,0,80266189,0.000,0
80265507,80266006,80299977,80300648,33.971,0
80334345,0,0,80334461,0.000,0
80368346,80368800,0,80369433,0.000,0
80403744,0,0,80404159,0.000,0
80438398,0,0,80438711,0.000,0
80472630,80473147,0,80473537,0.000,0
80507445,0,0,80508214,0.000,0
80545067,80545790,0,80546105,0.000,0
80581120,0,0,80581605,0.000,0
80615521,0,0,80615736,0.000,0
80650740,0,0,80651005,0.000,0
80684581,0,0,80684648,0.000,0
80718531,0,0,80718625,0.000,0
80752022,80752290,0,80752320,0.000,0
80786369,0,0,80786570,0.000,0
80823800,0,0,80823891,0.000,0
80857657,0,0,80857733,0.000,0
80857657,80857962,80890003,80890681,32.041,0
80924221,0,0,80924294,0.000,0
80958376,0,0,80958533,0.000,0
80993272,0,0,80993450,0.000,0
81026827,0,0,81026904,0.000,0
81061295,0,0,81061374,0.000,0
81095535,81095763,0,81095862,0.000,0
81129490,0,0,81129756,0.000,0
81163356,81163610,0,81163698,0.000,0
81197349,0,0,81197465,0.000,0
81231296,0,0,81231382,0.000,0
81264943,0,0,81265050,0.000,0
81299137,0,0,81299229,0.000,0
81332555,0,0,81332654,0.000,0
81366074,81366352,0,81366532,0.000,0
81401086,0,0,81401884,0.000,0
81435624,0,0,81435943,0.000,0
81469742,0,0,81470287,0.000,0
81505220,81505642,0,81505957,0.000,0
81540901,0,0,81541321,0.000,0
81575336,81575832,0,81576218,0.000,0
81575336,81575832,81608322,81609334,32.490,0
81644680,81645395,0,81645707,0.000,0
81679723,0,0,81679857,0.000,0
81713329,0,0,81713419,0.000,0
81746362,0,0,81746431,0.000,0
81780244,81780563,0,81780770,0.000,0
81813645,81814001,0,81814139,0.000,0
81846857,0,0,81847086,0.000,0
81881054,0,0,81881141,0.000,0
81914954,0,0,81915158,0.000,0
81948701,81949498,0,81949792,0.000,0
81985321,81986660,0,81987778,0.000,0
82021650,0,0,82022214,0.000,0
82056597,82058023,0,82058560,0.000,0
82091617,0,0,82092556,0.000,0
82126725,0,0,82126922,0.000,0
82160983,0,0,82161428,0.000,0
82195660,0,0,82197048,0.000,0
82230905,0,0,82231022,0.000,0
82266922,0,0,82268921,0.000,0
82266922,82269092,82302803,82303453,33.711,0
82337929,0,0,82338009,0.000,0
82371757,0,0,82371828,0.000,0
82405415,0,0,82405567,0.000,0
82439430,82439726,0,82439861,0.000,0
82439430,82439726,82472176,82472865,32.450,0
82506023,0,0,82506106,0.000,0
82540056,0,0,82540140,0.000,0
82573529,0,0,82573911,0.000,0
82608605,82609850,0,82611106,0.000,0
82644511,82645111,0,82645374,0.000,0
82679303,0,0,82679701,0.000,0
82713879,82714684,0,82715533,0.000,0
82748782,82749778,0,82750208,0.000,0
82784741,82784984,0,82785216,0.000,0
82818499,0,0,82818605,0.000,0
82851596,0,0,82851836,0.000,0
82885557,82885991,0,82886274,0.000,0
82919689,0,0,82919786,0.000,0
82953617,0,0,82953767,0.000,0
82986704,0,0,82986807,0.000,0
83020713,0,0,83020989,0.000,0
83054375,83054764,0,83054894,0.000,0
83087973,0,0,83088214,0.000,0
83123097,83124216,0,83124881,0.000,0
83158132,83158472,0,83158771,0.000,0
83191376,83191675,0,83191939,0.000,0
83225824,83226462,0,83226895,0.000,0
83263125,83264293,0,83264795,0.000,0
83298299,0,0,83298527,0.000,0
83332539,0,0,83332850,0.000,0
83366786,0,0,83367455,0.000,0
83403356,83404508,0,83405229,0.000,0
83439401,0,0,83439532,0.000,0
83473276,83473853,0,83473941,0.000,0
83507788,83508301,0,83508477,0.000,0
83542679,83543332,0,83543978,0.000,0
83578526,0,0,83579785,0.000,0
83614809,83615511,0,83615801,0.000,0
83649087,83649663,0,83649696,0.000,0
83684234,83685032,0,83685268,0.000,0
83719343,0,0,83719628,0.000,0
83753224,83753645,0,83753988,0.000,0
83787066,83787423,0,83787684,0.000,0
83821072,83821347,0,83821451,0.000,0
83854897,83855264,0,83855419,0.000,0
83888697,0,0,83889062,0.000,0
83924319,0,0,83924922,0.000,0
83960583,83961253,0,83961261,0.000,0
83994246,0,0,83994426,0.000,0
84027077,0,0,84027157,0.000,0
84061113,0,0,84061708,0.000,0
84095328,84095689,0,84095817,0.000,0
84128751,0,0,84128902,0.000,0
84162698,0,0,84163037,0.000,0
84197212,84197586,0,84197598,0.000,0
84231334,84232070,0,84232249,0.000,0
84267025,84268184,0,84269727,0.000,0
84301869,0,0,84302035,0.000,0
84301869,84302136,84334354,84335026,32.218,0
84368820,0,0,84368906,0.000,0
84402828,0,0,84403263,0.000,0
84437506,0,0,84438030,0.000,0
84472590,84472996,0,84473244,0.000,0
84505930,84506183,0,84506374,0.000,0
84539671,0,0,84539813,0.000,0
84573619,84574043,0,84574222,0.000,0
84607103,0,0,84607393,0.000,0
84641091,0,0,84641168,0.000,0
84674667,0,0,84674775,0.000,0
84707643,0,0,84707719,0.000,0
84741406,0,0,84741493,0.000,0
84774975,0,0,84775091,0.000,0
84774975,84775289,84808199,84809130,32.910,0
84812940,84813583,84849219,84849870,35.636,0
84850113,84850376,84883602,84884336,33.226,0
84922636,0,0,84922827,0.000,0
84956612,0,0,84956701,0.000,0
84991227,0,0,84991297,0.000,0
85024518,0,0,85024773,0.000,0
85024518,85024804,85059090,85059771,34.285,0
85095089,85095329,0,85095422,0.000,0
85095089,85095329,85129878,85130461,34.550,0
85130604,85151678,85185248,85185945,33.570,0
85222384,0,0,85222470,0.000,0
85259944,85260253,0,85260254,0.000,0
85295615,0,0,85295694,0.000,0
85330635,85331081,0,85331091,0.000,0
85367121,0,0,85367733,0.000,0
85403801,0,0,85403888,0.000,0
85438270,0,0,85438357,0.000,0
85471712,85472024,0,85472282,0.000,0
85505041,0,0,85505130,0.000,0
85539197,85539538,0,85539555,0.000,0
85572513,0,0,85572598,0.000,0
85605789,0,0,85605873,0.000,0
85639821,0,0,85639928,0.000,0
85673260,0,0,85673324,0.000,0
85706299,0,0,85706464,0.000,0
85740599,0,0,85740711,0.000,0
85774085,0,0,85774149,0.000,0
85807068,85807337,0,85807377,0.000,0
85840995,0,0,85841062,0.000,0
85874635,0,0,85874724,0.000,0
85907978,0,0,85908231,0.000,0
85943644,85943847,0,85943956,0.000,0
85977065,0,0,85977432,0.000,0
86010564,0,0,86010646,0.000,0
86044102,0,0,86044195,0.000,0
86078060,0,0,86078137,0.000,0
86111579,0,0,86111844,0.000,0
86145719,0,0,86145865,0.000,0
86179683,0,0,86179926,0.000,0
86213671,86213977,0,86213987,0.000,0
86246911,0,0,86247022,0.000,0
86246911,86247538,86280710,86281399,33.172,0
86315812,0,0,86315991,0.000,0
86348722,0,0,86348809,0.000,0
86382669,0,0,86382757,0.000,0
86416788,0,0,86416877,0.000,0
86450036,0,0,86450303,0.000,0
86483952,0,0,86484034,0.000,0
86518166,0,0,86518246,0.000,0
86551561,0,0,86551772,0.000,0
86584810,0,0,86584898,0.000,0
86619699,0,0,86619823,0.000,0
86655613,0,0,86655790,0.000,0
86691360,0,0,86691534,0.000,0
86727971,86728586,0,86731073,0.000,0
86766059,0,0,86766287,0.000,0
86802238,0,0,86802604,0.000,0
86837876,86838373,0,86838841,0.000,0
86874916,0,0,86875162,0.000,0
86912801,86913075,0,86913090,0.000,0
86947820,0,0,86947900,0.000,0
86984477,0,0,86984663,0.000,0
87020859,0,0,87021043,0.000,0
87057941,0,0,87058023,0.000,0
87094424,0,0,87094619,0.000,0
87129183,87129863,0,87129903,0.000,0
87164152,0,0,87164560,0.000,0
87199913,87200456,0,87201463,0.000,0
87234081,0,0,87234425,0.000,0
87267430,87267744,0,87267848,0.000,0
87302337,0,0,87303504,0.000,0
87338713,87339064,0,87339408,0.000,0
87372779,87373515,0,87373703,0.000,0
87407137,87407438,0,87407681,0.000,0
87442349,87442613,0,87442874,0.000,0
87479780,0,0,87479872,0.000,0
87515649,0,0,87515719,0.000,0
87551744,0,0,87551818,0.000,0
87585106,0,0,87585207,0.000,0
87641000,0,0,87641698,0.000,0
87675328,0,0,87675536,0.000,0
87708906,0,0,87709139,0.000,0
87742727,0,0,87742825,0.000,0
87777158,0,0,87777726,0.000,0
87811339,87811787,0,87812132,0.000,0
87844734,0,0,87844829,0.000,0
87878934,0,0,87879086,0.000,0
87912618,0,0,87912770,0.000,0
87946175,0,0,87946526,0.000,0
87980281,0,0,87980377,0.000,0
88014503,88014983,0,88015318,0.000,0
88048155,0,0,88048258,0.000,0
88083296,88083855,0,88084142,0.000,0
88118711,0,0,88118792,0.000,0
88152606,0,0,88152825,0.000,0
88186038,0,0,88186180,0.000,0
88221101,0,0,88221591,0.000,0
88255890,88256562,0,88256700,0.000,0
88289177,0,0,88289256,0.000,0
88322561,0,0,88322784,0.000,0
88356608,0,0,88356687,0.000,0
88390519,0,0,88390603,0.000,0
88423615,0,0,88423709,0.000,0
88457457,0,0,88457637,0.000,0
88490645,0,0,88490711,0.000,0
88524210,0,0,88524301,0.000,0
88558203,88558455,0,88558467,0.000,0
88591619,0,0,88591702,0.000,0
88625139,88625902,0,88627261,0.000,0
88660281,88660888,0,88661708,0.000,0
88696700,88696988,0,88697195,0.000,0
88730208,0,0,88730655,0.000,0
88764135,0,0,88764456,0.000,0
88798911,88799660,0,88799910,0.000,0
88833322,0,0,88833595,0.000,0
88869757,0,0,88870455,0.000,0
88905174,0,0,88905359,0.000,0
88905174,88905749,88938800,88939504,33.051,0
88973539,0,0,88973870,0.000,0
89007998,89009347,0,89010252,0.000,0
89045138,0,0,89045512,0.000,0
89080631,89081086,0,89081606,0.000,0
89114310,89114583,0,89114717,0.000,0
89148056,89149110,0,89149949,0.000,0
89183469,0,0,89183584,0.000,0
89218556,0,0,89218893,0.000,0
89252936,89253300,0,89253477,0.000,0
89286222,0,0,89286555,0.000,0
89321873,89322205,0,89322373,0.000,0
89355987,0,0,89356127,0.000,0
89389612,0,0,89389686,0.000,0
89422956,0,0,89423045,0.000,0
89457191,89457507,0,89457774,0.000,0
89492031,89493484,0,89494321,0.000,0
89527274,0,0,89527499,0.000,0
89562029,89562514,0,89562938,0.000,0
89597597,89598487,0,89599147,0.000,0
89633125,0,0,89633532,0.000,0
89666873,89667374,0,89667445,0.000,0
89701047,89701524,0,89701593,0.000,0
89735154,0,0,89735223,0.000,0
89769766,0,0,89770491,0.000,0
89806952,89808050,0,89808819,0.000,0
89841917,89842241,0,89842600,0.000,0
89876585,0,0,89876993,0.000,0
89910281,89910712,0,89910773,0.000,0
89944853,0,0,89944978,0.000,0
89980516,0,0,89980721,0.000,0
89980516,89981122,90013935,90014545,32.813,0
90047647,0,0,90047865,0.000,0
90081674,0,0,90081937,0.000,0
90116490,90116978,0,90117417,0.000,0
90151095,0,0,90151412,0.000,0
90184537,0,0,90184851,0.000,0
90218915,0,0,90219011,0.000,0
90252730,0,0,90253119,0.000,0
90286050,0,0,90286133,0.000,0
90319783,0,0,90319984,0.000,0
90353498,0,0,90353682,0.000,0
90387144,0,0,90387295,0.000,0
90421316,0,0,90421670,0.000,0
90456594,90457191,0,90458039,0.000,0
90490603,0,0,90490795,0.000,0
90524404,0,0,90524714,0.000,0
90558983,90559366,0,90559602,0.000,0
90593000,0,0,90593285,0.000,0
90626161,90626404,0,90626504,0.000,0
90661029,0,0,90662273,0.000,0
90696547,90696884,0,90697231,0.000,0
90730022,90730411,0,90730701,0.000,0
90763666,0,0,90763787,0.000,0
90798107,0,0,90798470,0.000,0
90832637,0,0,90833652,0.000,0
90866893,0,0,90866998,0.000,0
90901862,0,0,90902026,0.000,0
90936275,90936522,0,90936523,0.000,0
90969836,0,0,90970267,0.000,0
91003989,91004217,0,91004309,0.000,0
91037780,91038157,0,91038333,0.000,0
91072261,0,0,91072447,0.000,0
0,0,0,0,0.000,1
